169,02893111111,1,02891111111,20/02/2014,20/02/2014,22:05:00,22:18:00,Local,52.0
170,02893111111,0,02891111111,08/02/2014,08/02/2014,19:40:00,19:53:00,Local,52.0
171,02893111111,0,02891111111,26/01/2014,26/01/2014,13:15:00,13:41:00,Local,26.0
172,02893111111,0,02891111111,08/02/2014,08/02/2014,21:05:00,21:18:00,Local,52.0
173,02893111111,1,02891111111,28/01/2014,28/01/2014,05:25:00,05:38:00,Local,52.0
174,02893111111,0,02891111111,30/01/2014,30/01/2014,21:50:00,22:03:00,Local,52.0
175,02893111111,1,07815111111,16/01/2014,16/01/2014,10:05:00,10:09:00,Mobile,100.0
176,02893111111,1,02891111111,12/01/2014,12/01/2014,17:20:00,17:46:00,Local,26.0
177,02893111111,1,09111611111,05/01/2014,05/01/2014,15:20:00,15:22:00,PRS,100.0
178,02893111111,1,02891111111,23/01/2014,23/01/2014,21:00:00,21:13:00,Local,52.0
179,02893111111,1,02891111111,19/01/2014,19/01/2014,12:10:00,12:36:00,Local,26.0
180,02893111111,1,07815111111,02/01/2014,02/01/2014,20:00:00,20:04:00,Mobile,100.0
181,02893111111,1,07815111111,04/02/2014,04/02/2014,10:00:00,10:04:00,Mobile,100.0
182,02893111111,0,02891111111,10/02/2014,10/02/2014,11:55:00,12:21:00,Local,26.0
183,02893111111,1,02891111111,10/01/2014,10/01/2014,21:45:00,21:58:00,Local,52.0
184,02893111111,0,02891111111,21/01/2014,21/01/2014,21:55:00,22:08:00,Local,52.0
185,02893111111,1,08451301111,03/02/2014,03/02/2014,17:05:00,17:20:00,National,60.0
186,02893111111,1,02891111111,09/01/2014,09/01/2014,21:00:00,21:13:00,Local,52.0
187,02893111111,0,02891111111,26/01/2014,26/01/2014,15:50:00,16:16:00,Local,26.0
188,02893111111,1,07815111111,13/02/2014,13/02/2014,16:35:00,16:39:00,Mobile,100.0
189,02893111111,1,08451301111,20/01/2014,20/01/2014,17:50:00,18:05:00,National,60.0
190,02893111111,0,02891111111,11/02/2014,11/02/2014,16:45:00,16:58:00,Local,52.0
191,02893111111,1,02891111111,18/01/2014,18/01/2014,19:55:00,20:08:00,Local,52.0
192,02893111111,1,02891111111,05/01/2014,05/01/2014,10:35:00,11:01:00,Local,26.0
193,02893111111,0,07815111111,08/01/2014,08/01/2014,22:10:00,22:14:00,Mobile,100.0
194,02893111111,0,59311111111,06/02/2014,06/02/2014,15:40:00,15:55:00,Intl,450.0
195,02893111111,1,59311111111,30/12/2013,30/12/2013,12:40:00,13:00:00,Intl,500.0
196,02893111111,0,02891111111,06/01/2014,06/01/2014,15:30:00,15:56:00,Local,26.0
197,02893111111,0,08451301111,06/01/2014,06/01/2014,17:05:00,17:20:00,National,60.0
198,02893111111,0,08451301111,13/01/2014,13/01/2014,20:45:00,21:00:00,National,60.0
199,02893111111,1,02891111111,14/02/2014,14/02/2014,20:25:00,20:38:00,Local,52.0
200,02893111111,1,07815111111,29/01/2014,29/01/2014,18:40:00,18:44:00,Mobile,100.0
201,02893111111,0,02891111111,25/01/2014,25/01/2014,08:25:00,08:38:00,Local,52.0
202,02893111111,1,08451301111,09/02/2014,09/02/2014,13:55:00,14:10:00,National,60.0
203,02893111111,0,02891111111,30/01/2014,30/01/2014,09:50:00,10:03:00,Local,52.0
204,02893111111,0,02891111111,30/12/2013,30/12/2013,19:15:00,19:41:00,Local,26.0
205,02893111111,0,08451301111,09/02/2014,09/02/2014,14:15:00,14:30:00,National,60.0
206,02893111111,1,02891111111,03/01/2014,03/01/2014,18:30:00,18:43:00,Local,52.0
207,02893111111,1,02891111111,20/01/2014,20/01/2014,18:25:00,18:51:00,Local,26.0
208,02893111111,1,08451301111,02/01/2014,02/01/2014,19:35:00,19:42:00,National,56.0
209,02893111111,0,07815111111,01/02/2014,01/02/2014,18:35:00,18:39:00,Mobile,100.0
210,02893111111,1,07815111111,13/01/2014,13/01/2014,15:00:00,15:08:00,Mobile,120.0
211,02893111111,1,02891111111,17/02/2014,17/02/2014,12:15:00,12:41:00,Local,26.0
212,02893111111,1,02891111111,21/02/2014,21/02/2014,21:40:00,21:53:00,Local,52.0
213,02893111111,1,08008898111,17/02/2014,17/02/2014,19:15:00,19:23:00,Free,0.0
214,02893111111,0,02891111111,21/02/2014,21/02/2014,18:00:00,18:13:00,Local,52.0
215,02893111111,0,02891111111,16/02/2014,16/02/2014,17:20:00,17:46:00,Local,26.0
216,02893111111,0,08008898111,30/12/2013,30/12/2013,20:20:00,20:28:00,Free,0.0
217,02893111111,0,09111611111,03/02/2014,03/02/2014,23:35:00,23:37:00,PRS,100.0
218,02893111111,0,02891111111,05/01/2014,05/01/2014,14:20:00,14:46:00,Local,26.0
219,02893111111,0,02891111111,31/12/2013,31/12/2013,18:50:00,19:03:00,Local,52.0
220,02893111111,1,02891111111,23/01/2014,23/01/2014,16:55:00,17:08:00,Local,52.0
0,01420666666,1,01426666666,06/01/2014,06/01/2014,19:30:00,19:54:00,Local,24.0
1,01420666666,1,08706246666,09/01/2014,09/01/2014,16:50:00,16:56:00,National,48.0
2,01420666666,0,01426666666,03/01/2014,03/01/2014,18:30:00,18:42:00,Local,48.0
3,01420666666,1,01426666666,26/01/2014,26/01/2014,16:15:00,16:39:00,Local,24.0
4,01420666666,0,01426666666,15/01/2014,15/01/2014,15:00:00,15:12:00,Local,48.0
5,01420666666,1,08706246666,24/01/2014,24/01/2014,19:50:00,19:56:00,National,48.0
6,01420666666,1,08706246666,17/01/2014,17/01/2014,19:45:00,19:51:00,National,48.0
7,01420666666,1,01426666666,30/12/2013,30/12/2013,23:05:00,23:29:00,Local,24.0
8,01420666666,0,55666666666,06/02/2014,06/02/2014,19:25:00,19:38:00,Intl,390.0
9,01420666666,0,01426666666,09/02/2014,09/02/2014,19:50:00,20:14:00,Local,24.0
10,01420666666,1,01426666666,17/01/2014,17/01/2014,20:25:00,20:37:00,Local,48.0
11,01420666666,0,01426666666,03/01/2014,03/01/2014,17:50:00,18:02:00,Local,48.0
12,01420666666,0,07879666666,05/01/2014,05/01/2014,16:15:00,16:22:00,Mobile,105.0
13,01420666666,1,01426666666,20/01/2014,20/01/2014,19:40:00,20:04:00,Local,24.0
14,01420666666,0,01426666666,30/12/2013,30/12/2013,17:15:00,17:39:00,Local,24.0
15,01420666666,0,01426666666,20/01/2014,20/01/2014,18:50:00,19:14:00,Local,24.0
16,01420666666,1,07879666666,13/01/2014,13/01/2014,15:20:00,15:27:00,Mobile,105.0
17,01420666666,0,01426666666,19/01/2014,19/01/2014,19:05:00,19:29:00,Local,24.0
18,01420666666,1,01426666666,01/02/2014,01/02/2014,19:55:00,20:07:00,Local,48.0
19,01420666666,0,07879666666,13/02/2014,13/02/2014,19:05:00,19:09:00,Mobile,100.0
20,01420666666,0,01426666666,02/02/2014,02/02/2014,15:05:00,15:29:00,Local,24.0
21,01420666666,1,01426666666,13/02/2014,13/02/2014,22:00:00,22:12:00,Local,48.0
22,01420666666,1,01426666666,14/02/2014,14/02/2014,20:50:00,21:02:00,Local,48.0
23,01420666666,0,01426666666,11/01/2014,11/01/2014,19:50:00,20:02:00,Local,48.0
24,01420666666,1,08706246666,12/01/2014,12/01/2014,00:25:00,00:38:00,National,52.0
25,01420666666,1,01426666666,01/01/2014,01/01/2014,18:20:00,18:32:00,Local,48.0
26,01420666666,1,01426666666,05/01/2014,05/01/2014,15:35:00,15:59:00,Local,24.0
27,01420666666,1,07879666666,20/01/2014,20/01/2014,18:40:00,18:47:00,Mobile,105.0
28,01420666666,1,01426666666,14/02/2014,14/02/2014,19:10:00,19:22:00,Local,48.0
29,01420666666,0,01426666666,01/02/2014,01/02/2014,20:35:00,20:47:00,Local,48.0
30,01420666666,1,01426666666,27/01/2014,27/01/2014,18:55:00,19:19:00,Local,24.0
31,01420666666,1,07879666666,22/02/2014,22/02/2014,18:20:00,18:24:00,Mobile,100.0
32,01420666666,1,01426666666,09/02/2014,09/02/2014,17:30:00,17:54:00,Local,24.0
33,01420666666,0,01426666666,27/01/2014,27/01/2014,22:15:00,22:39:00,Local,24.0
34,01420666666,1,55666666666,22/02/2014,22/02/2014,21:30:00,21:43:00,Intl,390.0
35,01420666666,0,08706246666,20/01/2014,20/01/2014,13:40:00,13:53:00,National,52.0
36,01420666666,1,01426666666,13/01/2014,13/01/2014,14:55:00,15:19:00,Local,24.0
37,01420666666,0,01426666666,19/02/2014,19/02/2014,20:25:00,20:37:00,Local,48.0
38,01420666666,0,09050666666,11/01/2014,11/01/2014,20:10:00,20:11:00,PRS,50.0
39,01420666666,1,07879666666,22/02/2014,22/02/2014,19:20:00,19:24:00,Mobile,100.0
40,01420666666,0,01426666666,06/02/2014,06/02/2014,21:05:00,21:17:00,Local,48.0
41,01420666666,0,01426666666,11/01/2014,11/01/2014,21:45:00,21:57:00,Local,48.0
42,01420666666,1,07879666666,02/02/2014,02/02/2014,18:00:00,18:07:00,Mobile,105.0
43,01420666666,1,01426666666,10/01/2014,10/01/2014,22:55:00,23:07:00,Local,48.0
44,01420666666,0,01426666666,17/02/2014,17/02/2014,18:40:00,19:04:00,Local,24.0
45,01420666666,0,01426666666,23/02/2014,23/02/2014,18:40:00,19:04:00,Local,24.0
46,01420666666,1,01426666666,09/01/2014,09/01/2014,21:00:00,21:12:00,Local,48.0
47,01420666666,1,01426666666,30/01/2014,30/01/2014,22:20:00,22:32:00,Local,48.0
48,01420666666,1,07879666666,12/01/2014,12/01/2014,17:05:00,17:12:00,Mobile,105.0
49,01420666666,0,01426666666,27/01/2014,27/01/2014,12:50:00,13:14:00,Local,24.0
50,01420666666,0,07879666666,18/02/2014,18/02/2014,18:25:00,18:29:00,Mobile,100.0
51,01420666666,0,07879666666,12/02/2014,12/02/2014,19:05:00,19:09:00,Mobile,100.0
52,01420666666,1,08706246666,04/01/2014,04/01/2014,07:00:00,07:06:00,National,48.0
53,01420666666,1,01426666666,17/01/2014,17/01/2014,21:15:00,21:27:00,Local,48.0
54,01420666666,1,08706246666,28/01/2014,28/01/2014,18:15:00,18:21:00,National,48.0
55,01420666666,0,01426666666,19/02/2014,19/02/2014,13:20:00,13:32:00,Local,48.0
56,01420666666,1,01426666666,19/01/2014,19/01/2014,14:40:00,15:04:00,Local,24.0
57,01420666666,1,07879666666,02/02/2014,02/02/2014,20:55:00,21:02:00,Mobile,105.0
58,01420666666,0,01426666666,12/02/2014,12/02/2014,19:10:00,19:22:00,Local,48.0
59,01420666666,1,01426666666,18/01/2014,18/01/2014,18:40:00,18:52:00,Local,48.0
60,01420666666,1,07879666666,31/01/2014,31/01/2014,05:30:00,05:34:00,Mobile,100.0
61,01420666666,1,01426666666,03/02/2014,03/02/2014,17:55:00,18:26:00,Local,31.0
62,01420666666,1,01426666666,18/02/2014,18/02/2014,16:30:00,16:45:00,Local,60.0
63,01420666666,0,01426666666,20/02/2014,20/02/2014,18:30:00,18:45:00,Local,60.0
64,01420666666,1,55666666666,07/02/2014,07/02/2014,20:05:00,20:21:00,Intl,480.0
65,01420666666,0,01426666666,20/01/2014,20/01/2014,20:40:00,21:11:00,Local,31.0
66,01420666666,1,01426666666,08/02/2014,08/02/2014,21:40:00,21:55:00,Local,60.0
67,01420666666,0,01426666666,10/01/2014,10/01/2014,21:10:00,21:25:00,Local,60.0
68,01420666666,0,08706246666,30/01/2014,30/01/2014,14:05:00,14:14:00,National,72.0
69,01420666666,0,08706246666,13/01/2014,13/01/2014,17:30:00,17:46:00,National,64.0
70,01420666666,1,08706246666,03/01/2014,03/01/2014,00:55:00,01:04:00,National,72.0
71,01420666666,0,01426666666,13/01/2014,13/01/2014,20:55:00,21:26:00,Local,31.0
72,01420666666,0,09050666666,02/02/2014,02/02/2014,12:45:00,12:47:00,PRS,100.0
73,01420666666,1,01426666666,22/02/2014,22/02/2014,20:40:00,20:55:00,Local,60.0
74,01420666666,1,01426666666,22/02/2014,22/02/2014,08:10:00,08:25:00,Local,60.0
75,01420666666,0,07879666666,19/01/2014,19/01/2014,15:50:00,16:03:00,Mobile,195.0
76,01420666666,0,01426666666,27/01/2014,27/01/2014,07:40:00,08:11:00,Local,31.0
77,01420666666,0,08706246666,18/02/2014,18/02/2014,20:25:00,20:34:00,National,72.0
78,01420666666,1,01426666666,04/01/2014,04/01/2014,21:55:00,22:10:00,Local,60.0
79,01420666666,1,07879666666,16/02/2014,16/02/2014,20:25:00,20:38:00,Mobile,195.0
80,01420666666,0,01426666666,14/02/2014,14/02/2014,19:30:00,19:45:00,Local,60.0
81,01420666666,0,01426666666,12/02/2014,12/02/2014,20:45:00,21:00:00,Local,60.0
82,01420666666,1,01426666666,07/02/2014,07/02/2014,19:45:00,20:00:00,Local,60.0
83,01420666666,0,07879666666,19/01/2014,19/01/2014,17:35:00,17:48:00,Mobile,195.0
84,01420666666,0,01426666666,03/01/2014,03/01/2014,19:55:00,20:10:00,Local,60.0
85,01420666666,0,01426666666,03/01/2014,03/01/2014,20:25:00,20:40:00,Local,60.0
86,01420666666,0,01426666666,04/02/2014,04/02/2014,22:30:00,22:45:00,Local,60.0
87,01420666666,1,01426666666,06/02/2014,06/02/2014,20:50:00,21:05:00,Local,60.0
88,01420666666,1,01426666666,05/01/2014,05/01/2014,16:45:00,17:16:00,Local,31.0
89,01420666666,0,01426666666,22/01/2014,22/01/2014,21:05:00,21:20:00,Local,60.0
90,01420666666,1,01426666666,06/01/2014,06/01/2014,12:50:00,13:21:00,Local,31.0
91,01420666666,0,01426666666,21/02/2014,21/02/2014,15:35:00,15:50:00,Local,60.0
92,01420666666,0,07879666666,06/02/2014,06/02/2014,20:00:00,20:07:00,Mobile,175.0
93,01420666666,0,01426666666,04/01/2014,04/01/2014,20:15:00,20:30:00,Local,60.0
94,01420666666,1,01426666666,22/01/2014,22/01/2014,18:45:00,19:00:00,Local,60.0
95,01420666666,0,07879666666,19/01/2014,19/01/2014,08:45:00,08:58:00,Mobile,195.0
96,01420666666,0,01426666666,02/02/2014,02/02/2014,00:35:00,01:06:00,Local,31.0
97,01420666666,1,01426666666,04/02/2014,04/02/2014,21:30:00,21:45:00,Local,60.0
98,01420666666,1,01426666666,10/02/2014,10/02/2014,09:40:00,10:11:00,Local,31.0
99,01420666666,1,01426666666,10/02/2014,10/02/2014,15:45:00,16:16:00,Local,31.0
100,01420666666,0,07879666666,08/01/2014,08/01/2014,20:05:00,20:12:00,Mobile,175.0
101,01420666666,0,55666666666,10/02/2014,10/02/2014,12:35:00,12:56:00,Intl,525.0
102,01420666666,0,07879666666,22/01/2014,22/01/2014,15:25:00,15:32:00,Mobile,175.0
103,01420666666,0,01426666666,05/01/2014,05/01/2014,18:45:00,19:16:00,Local,31.0
104,01420666666,0,07879666666,05/02/2014,05/02/2014,17:05:00,17:12:00,Mobile,175.0
105,01420666666,1,07879666666,17/02/2014,17/02/2014,19:35:00,19:48:00,Mobile,195.0
106,01420666666,1,08706246666,13/01/2014,13/01/2014,18:10:00,18:26:00,National,64.0
107,01420666666,1,01426666666,28/01/2014,28/01/2014,19:50:00,20:05:00,Local,60.0
108,01420666666,1,01426666666,12/02/2014,12/02/2014,02:40:00,02:55:00,Local,60.0
109,01420666666,1,01426666666,31/12/2013,31/12/2013,21:45:00,22:00:00,Local,60.0
110,01420666666,1,07879666666,19/02/2014,19/02/2014,18:25:00,18:32:00,Mobile,175.0
111,01420666666,1,07879666666,13/01/2014,13/01/2014,22:00:00,22:13:00,Mobile,195.0
112,01420666666,0,08706246666,03/02/2014,03/02/2014,20:10:00,20:26:00,National,64.0
113,01420666666,1,07879666666,20/02/2014,20/02/2014,18:50:00,18:57:00,Mobile,175.0
114,01420666666,1,55666666666,14/02/2014,14/02/2014,01:45:00,02:01:00,Intl,480.0
115,01420666666,0,01426666666,19/01/2014,19/01/2014,16:15:00,16:46:00,Local,31.0
116,01420666666,1,01426666666,23/01/2014,23/01/2014,20:45:00,21:00:00,Local,60.0
117,01420666666,1,07879666666,29/01/2014,29/01/2014,18:05:00,18:12:00,Mobile,175.0
118,01420666666,0,01426666666,06/02/2014,06/02/2014,18:55:00,19:10:00,Local,60.0
119,01420666666,0,01426666666,05/01/2014,05/01/2014,12:00:00,12:31:00,Local,31.0
120,01420666666,0,08706246666,23/02/2014,23/02/2014,17:55:00,18:11:00,National,64.0
121,01420666666,1,01426666666,03/02/2014,03/02/2014,09:25:00,09:56:00,Local,31.0
122,01420666666,1,07879666666,09/02/2014,09/02/2014,22:20:00,22:33:00,Mobile,195.0
123,01420666666,0,08706246666,09/01/2014,09/01/2014,22:10:00,22:19:00,National,72.0
124,01420666666,1,08706246666,08/02/2014,08/02/2014,22:15:00,22:24:00,National,72.0
125,01420666666,0,01426666666,09/02/2014,09/02/2014,16:20:00,16:51:00,Local,31.0
126,01420666666,1,01426666666,31/01/2014,31/01/2014,18:35:00,18:50:00,Local,60.0
127,01420666666,0,01426666666,22/01/2014,22/01/2014,19:05:00,19:20:00,Local,60.0
128,01420666666,0,01426666666,01/02/2014,01/02/2014,19:25:00,19:40:00,Local,60.0
129,01420666666,0,08706246666,11/02/2014,11/02/2014,11:10:00,11:19:00,National,72.0
130,01420666666,0,01426666666,26/01/2014,26/01/2014,13:00:00,13:31:00,Local,31.0
131,01420666666,0,01426666666,14/01/2014,14/01/2014,21:25:00,21:40:00,Local,60.0
132,01420666666,1,01426666666,23/02/2014,23/02/2014,03:15:00,03:46:00,Local,31.0
133,01420666666,1,01426666666,05/02/2014,05/02/2014,16:50:00,17:05:00,Local,60.0
134,01420666666,1,07879666666,31/01/2014,31/01/2014,20:30:00,20:37:00,Mobile,175.0
135,01420666666,1,01426666666,30/01/2014,30/01/2014,19:50:00,20:05:00,Local,60.0
136,01420666666,1,07879666666,30/01/2014,30/01/2014,15:35:00,15:42:00,Mobile,175.0
137,01420666666,1,01426666666,13/01/2014,13/01/2014,13:35:00,14:06:00,Local,31.0
138,01420666666,1,08706246666,31/01/2014,31/01/2014,20:00:00,20:09:00,National,72.0
139,01420666666,0,07879666666,26/01/2014,26/01/2014,17:40:00,17:53:00,Mobile,195.0
140,01420666666,1,01426666666,10/02/2014,10/02/2014,18:05:00,18:36:00,Local,31.0
141,01420666666,1,01426666666,20/02/2014,20/02/2014,18:05:00,18:20:00,Local,60.0
142,01420666666,0,55666666666,05/01/2014,05/01/2014,23:25:00,23:46:00,Intl,525.0
143,01420666666,0,01426666666,19/01/2014,19/01/2014,21:15:00,21:46:00,Local,31.0
144,01420666666,1,01426666666,17/02/2014,17/02/2014,16:45:00,17:16:00,Local,31.0
145,01420666666,1,08706246666,19/02/2014,19/02/2014,07:15:00,07:24:00,National,72.0
146,01420666666,0,01426666666,15/02/2014,15/02/2014,11:35:00,11:50:00,Local,60.0
147,01420666666,0,01426666666,23/01/2014,23/01/2014,17:15:00,17:30:00,Local,60.0
148,01420666666,1,55666666666,03/01/2014,03/01/2014,21:45:00,22:01:00,Intl,480.0
149,01420666666,0,01426666666,16/02/2014,16/02/2014,12:15:00,12:46:00,Local,31.0
150,01420666666,1,01426666666,27/01/2014,27/01/2014,17:50:00,18:21:00,Local,31.0
151,01420666666,1,01426666666,01/01/2014,01/01/2014,21:35:00,21:50:00,Local,60.0
152,01420666666,1,01426666666,28/01/2014,28/01/2014,22:00:00,22:15:00,Local,60.0
153,01420666666,0,01426666666,12/01/2014,12/01/2014,11:30:00,12:01:00,Local,31.0
154,01420666666,1,01426666666,14/01/2014,14/01/2014,16:40:00,16:55:00,Local,60.0
155,01420666666,0,01426666666,04/02/2014,04/02/2014,18:45:00,19:00:00,Local,60.0
156,01420666666,0,55666666666,01/02/2014,01/02/2014,19:00:00,19:16:00,Intl,480.0
157,01420666666,0,01426666666,31/01/2014,31/01/2014,13:50:00,14:05:00,Local,60.0
158,01420666666,0,01426666666,04/02/2014,04/02/2014,09:25:00,09:40:00,Local,60.0
159,01420666666,0,08706246666,11/02/2014,11/02/2014,13:50:00,13:59:00,National,72.0
160,01420666666,0,01426666666,12/01/2014,12/01/2014,04:30:00,05:01:00,Local,31.0
161,01420666666,1,01426666666,26/01/2014,26/01/2014,19:15:00,19:46:00,Local,31.0
162,01420666666,1,07879666666,21/01/2014,21/01/2014,21:25:00,21:32:00,Mobile,175.0
163,01420666666,0,55666666666,16/02/2014,16/02/2014,16:30:00,16:51:00,Intl,525.0
164,01420666666,0,07879666666,04/01/2014,04/01/2014,16:15:00,16:22:00,Mobile,175.0
165,01420666666,0,07879666666,29/01/2014,29/01/2014,20:20:00,20:27:00,Mobile,175.0
166,01420666666,1,08706246666,31/01/2014,31/01/2014,21:05:00,21:14:00,National,72.0
167,01420666666,1,01426666666,08/01/2014,08/01/2014,15:10:00,15:25:00,Local,60.0
168,01420666666,1,01426666666,05/02/2014,05/02/2014,23:00:00,23:15:00,Local,60.0
169,01420666666,0,01426666666,23/02/2014,23/02/2014,14:15:00,14:46:00,Local,31.0
170,01420666666,0,01426666666,16/02/2014,16/02/2014,18:35:00,19:06:00,Local,31.0
171,01420666666,1,07879666666,10/01/2014,10/01/2014,19:00:00,19:07:00,Mobile,175.0
172,01420666666,0,01426666666,31/01/2014,31/01/2014,19:35:00,19:50:00,Local,60.0
173,01420666666,1,01426666666,20/01/2014,20/01/2014,21:40:00,22:11:00,Local,31.0
174,01420666666,1,01426666666,16/01/2014,16/01/2014,17:35:00,17:50:00,Local,60.0
175,01420666666,1,55666666666,06/02/2014,06/02/2014,05:10:00,05:26:00,Intl,480.0
176,01420666666,0,07879666666,22/02/2014,22/02/2014,00:55:00,01:02:00,Mobile,175.0
177,01420666666,0,01426666666,11/01/2014,11/01/2014,12:40:00,12:55:00,Local,60.0
178,01420666666,0,01426666666,03/02/2014,03/02/2014,16:40:00,17:11:00,Local,31.0
179,01420666666,0,08706246666,13/02/2014,13/02/2014,21:05:00,21:14:00,National,72.0
180,01420666666,0,01426666666,19/02/2014,19/02/2014,19:40:00,19:55:00,Local,60.0
181,01420666666,0,55666666666,10/02/2014,10/02/2014,19:10:00,19:31:00,Intl,525.0
182,01420666666,0,01426666666,17/02/2014,17/02/2014,15:55:00,16:26:00,Local,31.0
183,01420666666,0,01426666666,14/01/2014,14/01/2014,21:40:00,21:55:00,Local,60.0
184,01420666666,1,01426666666,02/01/2014,02/01/2014,21:05:00,21:20:00,Local,60.0
185,01420666666,0,08706246666,21/02/2014,21/02/2014,16:10:00,16:19:00,National,72.0
186,01420666666,1,08706246666,23/01/2014,23/01/2014,20:10:00,20:19:00,National,72.0
187,01420666666,1,01426666666,29/01/2014,29/01/2014,21:00:00,21:15:00,Local,60.0
188,01420666666,1,01426666666,21/02/2014,21/02/2014,15:50:00,16:05:00,Local,60.0
189,01420666666,1,01426666666,12/01/2014,12/01/2014,00:50:00,01:21:00,Local,31.0
190,01420666666,0,01426666666,29/01/2014,29/01/2014,21:20:00,21:35:00,Local,60.0
191,01420666666,1,07879666666,16/02/2014,16/02/2014,17:15:00,17:28:00,Mobile,195.0
192,01420666666,1,01426666666,21/01/2014,21/01/2014,21:40:00,21:55:00,Local,60.0
193,01420666666,1,01426666666,30/01/2014,30/01/2014,20:25:00,20:40:00,Local,60.0
194,01420666666,1,01426666666,29/01/2014,29/01/2014,19:10:00,19:25:00,Local,60.0
195,01420666666,1,01426666666,23/02/2014,23/02/2014,15:55:00,16:26:00,Local,31.0
196,01420666666,1,55666666666,14/02/2014,14/02/2014,17:10:00,17:26:00,Intl,480.0
197,01420666666,1,01426666666,01/02/2014,01/02/2014,21:50:00,22:05:00,Local,60.0
198,01420666666,1,01426666666,02/02/2014,02/02/2014,18:45:00,19:16:00,Local,31.0
199,01420666666,0,01426666666,06/01/2014,06/01/2014,16:25:00,16:56:00,Local,31.0
200,01420666666,1,01426666666,26/01/2014,26/01/2014,11:55:00,12:26:00,Local,31.0
201,01420666666,1,01426666666,14/01/2014,14/01/2014,17:45:00,18:00:00,Local,60.0
202,01420666666,1,01426666666,10/01/2014,10/01/2014,20:15:00,20:30:00,Local,60.0
203,01420666666,1,07879666666,19/01/2014,19/01/2014,18:20:00,18:33:00,Mobile,195.0
204,01420666666,1,01426666666,30/12/2013,30/12/2013,17:50:00,18:21:00,Local,31.0
205,01420666666,1,08706246666,31/01/2014,31/01/2014,15:45:00,15:54:00,National,72.0
206,01420666666,0,01426666666,14/02/2014,14/02/2014,21:15:00,21:30:00,Local,60.0
207,01420666666,1,01426666666,28/01/2014,28/01/2014,21:25:00,21:40:00,Local,60.0
208,01420666666,0,08706246666,01/01/2014,01/01/2014,22:40:00,22:49:00,National,72.0
209,01420666666,1,01426666666,07/01/2014,07/01/2014,13:30:00,13:45:00,Local,60.0
0,01737555555,0,01735555555,01/01/2014,01/01/2014,13:25:00,13:41:00,Local,64.0
1,01737555555,0,08700015555,04/01/2014,04/01/2014,12:25:00,12:35:00,National,80.0
2,01737555555,1,01735555555,07/02/2014,07/02/2014,19:55:00,20:11:00,Local,64.0
3,01737555555,1,01735555555,01/01/2014,01/01/2014,19:45:00,20:01:00,Local,64.0
4,01737555555,0,08700015555,13/01/2014,13/01/2014,14:25:00,14:44:00,National,76.0
5,01737555555,1,01735555555,07/01/2014,07/01/2014,18:30:00,18:46:00,Local,64.0
6,01737555555,0,01735555555,18/01/2014,18/01/2014,20:30:00,20:46:00,Local,64.0
7,01737555555,1,01735555555,18/01/2014,18/01/2014,08:00:00,08:16:00,Local,64.0
8,01737555555,1,01735555555,14/02/2014,14/02/2014,09:15:00,09:31:00,Local,64.0
9,01737555555,1,01735555555,30/01/2014,30/01/2014,20:20:00,20:36:00,Local,64.0
10,01737555555,1,01735555555,23/02/2014,23/02/2014,14:40:00,15:12:00,Local,32.0
11,01737555555,1,01735555555,22/01/2014,22/01/2014,14:55:00,15:11:00,Local,64.0
12,01737555555,1,01735555555,10/01/2014,10/01/2014,11:50:00,12:06:00,Local,64.0
13,01737555555,1,01735555555,06/01/2014,06/01/2014,13:25:00,13:57:00,Local,32.0
14,01737555555,0,86555555555,01/01/2014,01/01/2014,19:05:00,19:24:00,Intl,570.0
15,01737555555,0,07809555555,08/01/2014,08/01/2014,20:45:00,20:52:00,Mobile,175.0
16,01737555555,0,01735555555,16/01/2014,16/01/2014,22:00:00,22:16:00,Local,64.0
17,01737555555,1,08700015555,03/02/2014,03/02/2014,18:05:00,18:24:00,National,76.0
18,01737555555,0,01735555555,10/02/2014,10/02/2014,16:30:00,17:02:00,Local,32.0
19,01737555555,0,01735555555,23/01/2014,23/01/2014,13:15:00,13:31:00,Local,64.0
20,01737555555,1,01735555555,22/02/2014,22/02/2014,21:50:00,22:06:00,Local,64.0
21,01737555555,1,01735555555,09/02/2014,09/02/2014,08:45:00,09:17:00,Local,32.0
22,01737555555,1,01735555555,12/01/2014,12/01/2014,22:15:00,22:47:00,Local,32.0
23,01737555555,0,01735555555,20/01/2014,20/01/2014,20:15:00,20:47:00,Local,32.0
24,01737555555,1,01735555555,30/12/2013,30/12/2013,21:50:00,22:22:00,Local,32.0
25,01737555555,0,01735555555,06/02/2014,06/02/2014,19:10:00,19:26:00,Local,64.0
26,01737555555,0,09067525555,14/02/2014,14/02/2014,17:50:00,17:54:00,PRS,200.0
27,01737555555,0,01735555555,05/01/2014,05/01/2014,19:00:00,19:32:00,Local,32.0
28,01737555555,0,08003757555,22/02/2014,22/02/2014,21:10:00,21:21:00,Free,0.0
29,01737555555,1,01735555555,05/02/2014,05/02/2014,19:15:00,19:31:00,Local,64.0
30,01737555555,0,01735555555,21/02/2014,21/02/2014,20:20:00,20:36:00,Local,64.0
31,01737555555,0,01735555555,22/02/2014,22/02/2014,13:20:00,13:36:00,Local,64.0
32,01737555555,0,01735555555,17/02/2014,17/02/2014,19:45:00,20:17:00,Local,32.0
33,01737555555,0,01735555555,19/01/2014,19/01/2014,06:30:00,07:02:00,Local,32.0
